run_id,domain,suite,case_id,case_label,operation,family,library,method,mode,status,skip_reason,comparable,mmap_target,host,time_s,peak_rss_mb,peak_cuda_alloc_mb,throughput,unit,size_mb,n_points,metadata,best_in_family,rank_in_family,lag_ratio,pct_behind
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu4::megacam_cutouts,2376828p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.15188720799051225,292.546875,,65.8383291937571,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu4::megacam_cutouts,2376828p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12407612497918308,292.546875,,80.59568270428943,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu4::megacam_cutouts,2376828p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13548774999799207,292.546875,,73.80741063415844,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.091972770915626,9.197277091562594
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu4::megacam_cutouts,2376828p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.06275600002845749,292.546875,,159.34731333203797,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu1::megacam_cutouts,2480747o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.12449108302826062,292.546875,,40.16351917241297,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu1::megacam_cutouts,2480747o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.11672179098241031,292.546875,,42.836902671871165,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu1::megacam_cutouts,2480747o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.12707045796560124,292.546875,,39.34824883808581,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0886609680685113,8.866096806851132
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu1::megacam_cutouts,2480747o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.05646070797229186,292.546875,,88.5571608923812,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu2::megacam_cutouts,2480747o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.1295357079943642,292.546875,,38.59939531281628,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu2::megacam_cutouts,2480747o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.11735012498684227,292.546875,,42.60753876964868,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu2::megacam_cutouts,2480747o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1287284159916453,292.546875,,38.841462947268056,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.096960195023898,9.696019502389808
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu2::megacam_cutouts,2480747o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.05740158399567008,292.546875,,87.10561019321628,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu3::megacam_cutouts,2480747o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.13478183298138902,292.546875,,37.09698769781838,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu3::megacam_cutouts,2480747o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.11521799996262416,292.546875,,43.39599716729992,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu3::megacam_cutouts,2480747o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.12567458301782608,292.546875,,39.78529214050214,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0907547697286357,9.075476972863573
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu3::megacam_cutouts,2480747o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.057354874967131764,292.546875,,87.17654781507831,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu4::megacam_cutouts,2480747o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.14242150000063702,292.546875,,35.10705897619135,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu4::megacam_cutouts,2480747o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.11565395799698308,292.546875,,43.23241579099635,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu4::megacam_cutouts,2480747o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.12706129101570696,292.546875,,39.351087652508696,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0986333128263663,9.863331282636633
20260719_075555,fits,megacam_cutouts,2480747o.fits::hdu4::megacam_cutouts,2480747o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.056648458004929125,292.546875,,88.26365581857387,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu1::megacam_cutouts,2583975o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.1299877500277944,292.546875,,38.46516305521777,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu1::megacam_cutouts,2583975o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12156562501331791,292.546875,,41.13004806623775,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu1::megacam_cutouts,2583975o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13256337499478832,292.546875,,37.71780855908786,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0904675970716686,9.046759707166864
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu1::megacam_cutouts,2583975o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.05771024996647611,292.546875,,86.63972176354288,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu2::megacam_cutouts,2583975o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.13519925001310185,292.546875,,36.98245367127008,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu2::megacam_cutouts,2583975o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12198141700355336,292.546875,,40.98985011671367,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu2::megacam_cutouts,2583975o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13239570800215006,292.546875,,37.765574696113276,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0853760454208639,8.537604542086385
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu2::megacam_cutouts,2583975o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.05716070899507031,292.546875,,87.47267288849082,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu3::megacam_cutouts,2583975o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.14037341601215303,292.5625,,35.61927993237065,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu3::megacam_cutouts,2583975o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12164050003048033,292.5625,,41.10473073316136,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu3::megacam_cutouts,2583975o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13201208296231925,292.5625,,37.87532086306956,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0852642247379782,8.526422473797822
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu3::megacam_cutouts,2583975o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.059867832984309644,292.5625,,83.51730388020586,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu4::megacam_cutouts,2583975o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.14615495898760855,292.5625,,34.21026583452372,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu4::megacam_cutouts,2583975o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12204958300571889,292.5625,,40.96695684544628,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu4::megacam_cutouts,2583975o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1321212500333786,292.5625,,37.84402583790889,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.082521109696768,8.252110969676796
20260719_075555,fits,megacam_cutouts,2583975o.fits::hdu4::megacam_cutouts,2583975o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.05938937497558072,292.5625,,84.19014347357356,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu1::megacam_cutouts,2583975p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.1317488750210032,292.59375,,75.90197638048762,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu1::megacam_cutouts,2583975p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12163774995133281,292.59375,,82.21132012061219,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu1::megacam_cutouts,2583975p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1438841659692116,292.59375,,69.50035073449155,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.1828907228782148,18.289072287821483
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu1::megacam_cutouts,2583975p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.0629448329564184,292.59375,,158.86927536885796,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu2::megacam_cutouts,2583975p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.13894691603491083,292.59375,,71.96993129007247,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu2::megacam_cutouts,2583975p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12354429200058803,292.59375,,80.94263067979217,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu2::megacam_cutouts,2583975p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13577916601207107,292.59375,,73.64900149048623,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.099032288852526,9.903228885252592
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu2::megacam_cutouts,2583975p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.06038958299905062,292.59375,,165.5914729558111,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu3::megacam_cutouts,2583975p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.1432381669874303,292.609375,,69.81379481683494,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu3::megacam_cutouts,2583975p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12362508400110528,292.609375,,80.88973270109643,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu3::megacam_cutouts,2583975p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13498566596535966,292.609375,,74.08193994884037,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.0918954438417434,9.189544384174342
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu3::megacam_cutouts,2583975p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.06232704099966213,292.609375,,160.44400375198637,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu4::megacam_cutouts,2583975p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.15194533398607746,292.609375,,65.81314304074837,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu4::megacam_cutouts,2583975p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12429750000592321,292.609375,,80.4521410287694,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu4::megacam_cutouts,2583975p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13491383398650214,292.609375,,74.1213832897261,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.0854106798614054,8.541067986140538
20260719_075555,fits,megacam_cutouts,2583975p.fits::hdu4::megacam_cutouts,2583975p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.0613062500488013,292.609375,,163.11550603796107,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
