run_id,domain,family,case_id,case_label,operation,mmap_target,host,torchfits_method,torchfits_time_s,torchfits_peak_rss_mb,best_library,best_method,best_time_s,best_peak_rss_mb,lag_ratio,pct_behind,significance,n_points,perceived_impact
exhaustive_cuda_20260719_144457,fits,specialized,small_int8_3d::header_read,small_int8_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.966479122638702e-05,779.5546875,fitsio,fitsio,5.528423935174942e-05,779.5546875,1.260120280992571,26.01202809925709,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_int16_3d::header_read,small_int16_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.331969052553177e-05,779.5546875,fitsio,fitsio,5.067884922027588e-05,779.5546875,1.249430314613349,24.943031461334897,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_int8_2d::header_read,tiny_int8_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.583984941244125e-05,779.5546875,fitsio,fitsio,5.2910298109054565e-05,779.5546875,1.2443673871717242,24.436738717172425,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,large_int8_2d::header_read,large_int8_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.699003279209137e-05,779.5546875,fitsio,fitsio,5.420297384262085e-05,779.5546875,1.2359106529209622,23.591065292096225,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,scaled_medium::header_read,scaled_medium [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.264261901378632e-05,779.5546875,fitsio,fitsio,5.083251744508743e-05,779.5546875,1.232333595939979,23.233359593997903,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_int64_3d::header_read,medium_int64_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.916319787502289e-05,779.5546875,fitsio,fitsio,4.827883094549179e-05,779.5546875,1.225448021759679,22.544802175967902,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_uint32_2d::header_read,small_uint32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.410293281078339e-05,779.5546875,fitsio,fitsio,5.2751973271369934e-05,779.5546875,1.2151760177959818,21.517601779598184,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,mef_medium::header_read,mef_medium [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,7.515400648117065e-05,779.5546875,fitsio,fitsio,6.303377449512482e-05,779.5546875,1.1922815519635945,19.228155196359452,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_float32_3d::header_read,small_float32_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.704909563064575e-05,779.5546875,fitsio,fitsio,4.844833165407181e-05,779.5546875,1.1775244612752542,17.752446127525424,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_float64_3d::header_read,small_float64_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.703233182430267e-05,779.5546875,fitsio,fitsio,4.84539195895195e-05,779.5546875,1.1770426893728256,17.704268937282563,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_int16_3d::read_full,medium_int16_3d [read_full],read_full,off,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,0.0006889961659908295,779.5546875,fitsio,fitsio_torch,0.000654897652566433,779.5546875,1.0520669348726022,5.206693487260217,noise,,visible
exhaustive_cuda_20260719_144457,fits,specialized,compressed_hcompress_1::read_full_gpu,compressed_hcompress_1 [read_full @ cuda],read_full,off,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized_device,0.03053613379597664,740.4375,fitsio,fitsio_torch_device_specialized,0.029322280548512936,740.4375,1.041396959061742,4.139695906174201,noise,,visible
exhaustive_cuda_20260719_144457,fits,specialized,compressed_hcompress_1::read_full_gpu,compressed_hcompress_1 [read_full @ cuda],read_full,on,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized_device,0.030492178164422512,712.65234375,fitsio,fitsio_torch_device_specialized,0.029300852678716183,712.65234375,1.0406583896642603,4.0658389664260275,noise,,visible
exhaustive_cuda_20260719_144457,fits,specialized,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,off,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,0.030166491866111755,779.55859375,fitsio,fitsio_torch,0.029228621162474155,779.55859375,1.032087408380444,3.2087408380444105,noise,,visible
exhaustive_cuda_20260719_144457,fits,specialized,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,on,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,0.030212107114493847,619.26953125,fitsio,fitsio_torch,0.02945681754499674,619.26953125,1.025640569227934,2.5640569227934007,noise,,visible
exhaustive_cuda_20260719_144457,fitstable,smart,narrow_1000000::read_full,narrow_1000000 [read_full],read_full,off,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits,0.007712310180068016,717.59765625,fitsio,fitsio_torch,0.00722013134509325,717.59765625,1.0681675736147442,6.816757361474424,significant,1000000,visible
exhaustive_cuda_20260719_144457,fitstable,specialized,narrow_1000000::predicate_filter,narrow_1000000 [predicate_filter],predicate_filter,on,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,0.011587152257561684,733.33984375,astropy,astropy,0.009863831102848053,733.33984375,1.1747111377663435,17.47111377663435,significant,1000000,visible
exhaustive_cuda_20260719_144457,fitstable,specialized,narrow_1000000::predicate_filter,narrow_1000000 [predicate_filter],predicate_filter,off,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,0.011678959242999554,730.9609375,astropy,astropy,0.011074400506913662,718.5546875,1.0545906512689758,5.459065126897578,significant,1000000,visible
