run_id,domain,family,case_id,case_label,operation,mmap_target,host,torchfits_method,torchfits_time_s,torchfits_peak_rss_mb,best_library,best_method,best_time_s,best_peak_rss_mb,lag_ratio,pct_behind,significance,n_points,perceived_impact
exhaustive_cpu_20260719_144337,fits,specialized,medium_int32_2d::header_read,medium_int32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.899727016687393e-05,278.05859375,fitsio,fitsio,2.96933576464653e-05,278.05859375,1.313333124235486,31.3333124235486,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_int16_3d::header_read,tiny_int16_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.8613565266132355e-05,278.21484375,fitsio,fitsio,2.941582351922989e-05,278.21484375,1.3126800696533165,31.26800696533165,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,timeseries_frame_003::header_read,timeseries_frame_003 [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.8514845073223114e-05,278.21484375,fitsio,fitsio,2.936646342277527e-05,278.21484375,1.3115248002029685,31.152480020296846,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_int16_1d::header_read,small_int16_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.521330654621124e-05,278.05859375,fitsio,fitsio,2.688448876142502e-05,278.05859375,1.30980011778155,30.980011778154992,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_float64_3d::header_read,tiny_float64_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.8827769458293915e-05,278.21484375,fitsio,fitsio,2.9667280614376068e-05,278.21484375,1.308774132789201,30.87741327892011,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_int64_2d::header_read,small_int64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.7838704884052277e-05,278.05859375,fitsio,fitsio,2.8979964554309845e-05,278.05859375,1.3056849953401677,30.56849953401677,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_int16_2d::header_read,small_int16_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.599654883146286e-05,278.05859375,fitsio,fitsio,2.759508788585663e-05,278.05859375,1.304454944313196,30.44549443131961,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,scaled_medium::header_read,scaled_medium [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.4080428779125214e-05,278.05859375,fitsio,fitsio,3.382749855518341e-05,278.05859375,1.3030945432520236,30.309454325202356,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_int16_1d::header_read,tiny_int16_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.4310854971408844e-05,278.21484375,fitsio,fitsio,2.633407711982727e-05,278.21484375,1.302907058989956,30.290705898995608,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_int8_3d::header_read,tiny_int8_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.360917955636978e-05,278.21484375,fitsio,fitsio,3.3515505492687225e-05,278.21484375,1.3011643093339262,30.116430933392625,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,large_int8_2d::header_read,large_int8_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.1699036955833435e-05,278.05859375,fitsio,fitsio,3.214646130800247e-05,278.05859375,1.297157922183272,29.71579221832721,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,large_int16_2d::header_read,large_int16_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.719329833984375e-05,278.05859375,fitsio,fitsio,2.8806738555431366e-05,278.05859375,1.2911318741715432,29.113187417154318,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_float32_2d::header_read,medium_float32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.6618672311306e-05,278.05859375,fitsio,fitsio,2.8384849429130554e-05,278.05859375,1.290078089113459,29.00780891134589,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_uint32_2d::header_read,small_uint32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,9.225122630596161e-05,278.21484375,fitsio,fitsio,7.15162605047226e-05,278.21484375,1.2899335851022269,28.993358510222688,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_int16_1d::header_read,medium_int16_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.443378955125809e-05,278.05859375,fitsio,fitsio,2.6834197342395782e-05,278.05859375,1.2832054975184812,28.320549751848123,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,large_uint16_2d::header_read,large_uint16_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.1151419281959534e-05,278.05859375,fitsio,fitsio,3.20998951792717e-05,278.05859375,1.2819798647982128,28.19798647982128,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_int32_3d::header_read,tiny_int32_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.756396472454071e-05,278.21484375,fitsio,fitsio,2.95126810669899e-05,278.21484375,1.2728075988513363,27.280759885133634,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,large_uint32_2d::header_read,large_uint32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.238449037075043e-05,278.05859375,fitsio,fitsio,3.3309683203697205e-05,278.05859375,1.272437510484818,27.2437510484818,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_int8_3d::header_read,medium_int8_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.655960947275162e-05,278.05859375,fitsio,fitsio,3.686733543872833e-05,278.05859375,1.2628959733239025,26.289597332390247,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_uint32_2d::header_read,medium_uint32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.3876469135284424e-05,278.05859375,fitsio,fitsio,3.479979932308197e-05,278.05859375,1.2608253492479795,26.08253492479795,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_int8_3d::header_read,small_int8_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.514958709478378e-05,278.05859375,fitsio,fitsio,3.585871309041977e-05,278.05859375,1.2590966937641224,25.909669376412236,noise,,negligible
