run_id,domain,suite,case_id,case_label,operation,family,library,method,mode,status,skip_reason,comparable,mmap_target,host,time_s,peak_rss_mb,peak_cuda_alloc_mb,throughput,unit,size_mb,n_points,metadata,best_in_family,rank_in_family,lag_ratio,pct_behind
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.0517275333404541,290.18359375,,15.929130120159844,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,2,1.173605468067648,17.3605468067648
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.04407574329525232,289.359375,,18.694514210580664,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",True,1,1.0,0.0
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.01237429678440094,289.359375,,72.35851521811121,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",True,1,1.0,0.0
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,smart,astropy,astropy_torch,smart,SKIPPED,strict_mmap_fairness: astropy mmap mode unavailable for this case,False,on,torchfits-gpu-exhaustive-cpu-20260719-144337,,,,,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",False,,,
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.012568280100822449,289.35546875,,71.2417080940858,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",False,2,1.0156763103230273,1.5676310323027298
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.012558190152049065,289.359375,,71.2989476466403,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",True,1,1.0,0.0
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,specialized,astropy,astropy_torch,specialized,SKIPPED,strict_mmap_fairness: astropy mmap mode unavailable for this case,False,on,torchfits-gpu-exhaustive-cpu-20260719-144337,,,,,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",False,,,
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.012568280100822449,289.35546875,,71.2417080940858,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",False,2,1.000803455645377,0.08034556453770936
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.032717265188694,290.24609375,,27.367377347203078,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",False,2,2.616378038774197,161.63780387741969
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.012504792772233486,289.35546875,,71.60340507006858,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",True,1,1.0,0.0
exhaustive_cpu_20260719_144337,fits,fits_io,large_float32_1d::read_full,large_float32_1d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.0006464198231697083,289.35546875,,5905.990018556725,MB/s,3.8177490234375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_cpu_20260719_144337,fits,fits_io,large_float32_1d::read_full,large_float32_1d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.0018065152689814568,289.35546875,,2113.322311186448,MB/s,3.8177490234375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.794647076451401,179.4647076451401
